"id";"amount";"date";"depot";"expenses";"number";"price";"security";"total_amount";"type"
92;0.0;"30.07.2018";"Flatex";0.0;0.0;0.0;"";925.0;"Transfer"
94;916.43;"30.07.2018";"Flatex";6.8;15.0;61.095;"Fielmann";-923.23;"Buy"
95;0.0;"03.08.2018";"Flatex";0.0;77.0;0.0;"AT&T";27.98;"Dividend"
96;0.0;"03.08.2018";"Flatex";0.0;0.0;0.0;"AT&T";-5.9;"Tax"
97;0.0;"07.08.2018";"Flatex";0.0;0.0;0.0;"";-22.6;"Transfer"
98;0.0;"13.08.2018";"Flatex";0.0;0.0;0.0;"";1200.0;"Transfer"
100;1097.55;"13.08.2018";"Flatex";6.8;9.0;121.95;"DAX-Index";-1104.35;"Buy"
102;1682.5;"13.08.2018";"Flatex";-6.8;25.0;67.3;"Sixt VZ";1675.7;"Sell"
103;0.0;"07.08.2018";"Flatex";0.0;0.0;0.0;"";-1255.0;"Transfer"
105;505.4;"13.08.2018";"Flatex";6.83;7.0;72.2;"BMW VZ";-512.23;"Buy"
106;0.0;"23.08.2018";"Flatex";0.0;4.684;0.0;"Banken";6.59;"Dividend"
109;2139.83;"30.08.2018";"Flatex";-6.61;77.0;27.79;"AT&T";2133.22;"Sell"
111;1976.21;"30.08.2018";"Flatex";6.8;28.0;70.579;"Hugo Boss";-1983.01;"Buy"
113;125.1;"31.08.2018";"Flatex";6.83;15.0;8.34;"Hebel-DAX";-131.93;"Buy"
114;0.0;"06.09.2018";"Flatex";0.0;0.0;0.0;"";-28.0;"Transfer"
115;0.0;"16.09.2018";"Flatex";0.0;0.0;0.0;"";500.0;"Transfer"
117;486.0;"17.09.2018";"Flatex";6.8;9.0;54.0;"Fielmann";-492.8;"Buy"
118;0.0;"17.09.2018";"Flatex";0.0;0.0;0.0;"";-9.0;"Transfer"
119;0.0;"01.10.2018";"Flatex";0.0;0.0;0.0;"";-0.05;"DepotCost"
121;1029.78;"11.10.2018";"Flatex";-7.99;9.0;114.42;"DAX-Index";1021.79;"Sell"
122;14.64;"11.10.2018";"Flatex";0.0;0.0;0.0;"";14.64;"TaxBack"
124;0.0;"17.10.2018";"Flatex";0.0;15.0;0.0;"Hebel-DAX";0.02;"Sell"
125;0.0;"22.10.2018";"Flatex";0.0;0.0;0.0;"";-1035.5;"Transfer"
126;0.0;"01.01.2019";"Flatex";0.0;0.0;0.0;"";-0.08;"DepotCost"
127;0.0;"03.01.2019";"Flatex";0.0;0.0;0.0;"";199.0;"Transfer"
129;186.85;"03.01.2019";"Flatex";6.98;37.0;5.05;"Dax-Call-Option";-193.83;"Buy"
131;227.55;"04.01.2019";"Flatex";-6.98;37.0;6.15;"Dax-Call-Option";220.57;"Sell"
133;212.24;"07.01.2019";"Flatex";6.98;28.0;7.58;"Dax-Put-Option";-219.22;"Buy"
135;139.72;"22.01.2019";"Flatex";-6.98;28.0;4.99;"Dax-Put-Option";132.74;"Sell"
137;114.61;"22.01.2019";"Flatex";5.9;157.0;0.73;"Boss-Call-Option";-120.51;"Buy"
139;125.6;"28.01.2019";"Flatex";-6.95;157.0;0.8;"Boss-Call-Option";118.65;"Sell"
140;0.0;"28.01.2019";"Flatex";0.0;0.0;0.0;"";-138.0;"Transfer"
141;0.0;"04.03.2019";"Flatex";0.0;0.0;0.0;"";180.0;"Transfer"
143;168.0;"04.03.2019";"Flatex";6.95;150.0;1.12;"BVB-Call-Option";-174.95;"Buy"
145;201.0;"11.03.2019";"Flatex";-6.98;150.0;1.34;"BVB-Call-Option";194.02;"Sell"
146;0.0;"13.03.2019";"Flatex";0.0;0.0;0.0;"";-198.0;"Transfer"
147;0.0;"01.04.2019";"Flatex";0.0;0.0;0.0;"";-0.03;"DepotCost"
148;0.0;"09.04.2019";"Flatex";0.0;0.0;0.0;"";1115.0;"Transfer"
150;806.0;"10.04.2019";"Flatex";6.98;1550.0;0.52;"Oel-Call-Option";-812.98;"Buy"
151;0.0;"10.04.2019";"Flatex";0.0;0.0;0.0;"";-300.0;"Transfer"
153;852.5;"13.05.2019";"Flatex";-6.98;1550.0;0.55;"Oel-Call-Option";845.52;"Sell"
154;0.0;"14.05.2019";"Flatex";0.0;0.0;0.0;"";-90.0;"Transfer"
156;759.0;"15.05.2019";"Flatex";6.98;1150.0;0.66;"Nestle-Call-Option";-765.98;"Buy"
157;0.0;"16.05.2019";"Flatex";0.0;0.0;0.0;"";6.5;"Transfer"
159;920.0;"16.05.2019";"Flatex";-6.98;1150.0;0.8;"Nestle-Call-Option";913.02;"Sell"
160;0.0;"21.05.2019";"Flatex";0.0;28.0;0.0;"Hugo Boss";75.6;"Dividend"
161;0.0;"21.05.2019";"Flatex";0.0;23.0;0.0;"BMW VZ";80.96;"Dividend"
163;775.0;"22.05.2019";"Flatex";6.98;1250.0;0.62;"Starbucks-Call-Option";-781.98;"Buy"
164;0.0;"23.05.2019";"Flatex";0.0;0.0;0.0;"";-280.0;"Transfer"
166;1037.5;"06.06.2019";"Flatex";-1.9;1250.0;0.83;"Starbucks-Call-Option";1035.6;"Sell"
167;0.0;"17.06.2019";"Flatex";0.0;0.0;0.0;"";-75.0;"Transfer"
169;960.0;"17.06.2019";"Flatex";6.98;1000.0;0.96;"Sixt-Call-Option";-966.98;"Buy"
171;1140.0;"20.06.2019";"Flatex";-18.27;1000.0;1.14;"Sixt-Call-Option";1121.73;"Sell"
173;999.6;"24.06.2019";"Flatex";6.98;1176.0;0.85;"Nestle-Call-Option";-1006.58;"Buy"
174;0.0;"01.07.2019";"Flatex";0.0;0.0;0.0;"";-0.2;"DepotCost"
175;0.0;"01.07.2019";"Flatex";0.0;0.0;0.0;"";888.0;"Transfer"
177;996.5;"03.07.2019";"Flatex";6.98;3986.0;0.25;"Covestro-Call-Option";-1003.48;"Buy"
178;0.0;"10.07.2019";"Flatex";0.0;0.0;0.0;"";900.0;"Transfer"
180;827.7;"12.07.2019";"Flatex";6.98;8900.0;0.093;"Covestro-Call-Option";-834.68;"Buy"
181;0.0;"16.07.2019";"Flatex";0.0;24.0;0.0;"Fielmann";45.6;"Dividend"
183;1246.56;"26.07.2019";"Flatex";-18.39;1176.0;1.06;"Nestle-Call-Option";1176.62;"Sell"
184;0.0;"28.07.2019";"Flatex";0.0;0.0;0.0;"";-1280.0;"Transfer"
185;0.0;"12.08.2019";"Flatex";0.0;0.0;0.0;"";1000.0;"Transfer"
187;992.2;"12.08.2019";"Flatex";6.98;2420.0;0.41;"Covestro-Call-Option 2";-999.18;"Buy"
190;193.29;"13.08.2019";"Flatex";-6.98;12886.0;0.015;"Covestro-Call-Option";237.86;"Sell"
191;0.0;"22.08.2019";"Flatex";0.0;4.684;0.0;"Banken";7.04;"Dividend"
193;1355.2;"11.09.2019";"Flatex";-18.51;2420.0;0.56;"Covestro-Call-Option 2";1336.69;"Sell"
194;0.0;"12.09.2019";"Flatex";0.0;0.0;0.0;"";-1584.0;"Transfer"
195;0.0;"25.09.2019";"Flatex";0.0;0.0;0.0;"";1000.0;"Transfer"
197;978.75;"25.09.2019";"Flatex";6.98;261.0;3.75;"LVMH-Call-Option";-985.73;"Buy"
198;0.0;"25.09.2019";"Flatex";0.0;0.0;0.0;"";980.0;"Transfer"
200;986.71;"25.09.2019";"Flatex";6.98;1249.0;0.79;"Starbucks-Call-Option";-993.69;"Buy"
201;0.0;"26.09.2019";"Flatex";0.0;0.0;0.0;"";1000.0;"Transfer"
203;989.52;"26.09.2019";"Flatex";6.98;456.0;2.17;"Facebook-Call-Option";-996.5;"Buy"
204;0.0;"30.10.2019";"Flatex";0.0;0.0;0.0;"";1000.0;"Transfer"
206;981.2;"26.09.2019";"Flatex";6.94;20.0;49.06;"Hugo Boss";-988.14;"Buy"
207;0.0;"01.10.2019";"Flatex";0.0;0.0;0.0;"";-0.76;"DepotCost"
209;1106.64;"10.10.2019";"Flatex";-18.23;261.0;4.24;"LVMH-Call-Option";1088.41;"Sell"
211;1005.0;"11.10.2019";"Flatex";1.9;3350.0;0.3;"Coca-Cola-Call-Option";-1006.9;"Buy"
212;0.0;"13.10.2019";"Flatex";0.0;0.0;0.0;"";-101.0;"Transfer"
213;0.0;"30.10.2019";"Flatex";0.0;0.0;0.0;"";900.0;"Transfer"
215;1285.92;"31.10.2019";"Flatex";-18.43;456.0;2.82;"Facebook-Call-Option";1267.49;"Sell"
217;2079.42;"31.10.2019";"Flatex";19.33;4951.0;0.42;"Starbucks-Call-Option";-2098.75;"Buy"
218;0.0;"14.11.2019";"Flatex";0.0;0.0;0.0;"";520.0;"Transfer"
220;580.44;"15.11.2019";"Flatex";6.94;14.0;41.46;"Hugo Boss";-587.38;"Buy"
221;0.0;"23.12.2019";"Flatex";0.0;0.0;0.0;"";866.0;"Transfer"
223;832.2;"23.11.2019";"Flatex";6.87;19.0;43.8;"Hugo Boss";-839.07;"Buy"
224;0.0;"26.12.2019";"Flatex";0.0;0.0;0.0;"";-29.5;"Transfer"
225;0.0;"27.12.2019";"Flatex";0.0;0.0;0.0;"";980.0;"Transfer"
227;962.35;"27.12.2019";"Flatex";0.0;1956.0;0.492;"Nike-Call-Option";-962.35;"Buy"
228;0.0;"27.12.2019";"Flatex";0.0;0.0;0.0;"";-17.0;"Transfer"
229;0.0;"01.10.2019";"Flatex";0.0;0.0;0.0;"";-0.19;"DepotCost"
232;3596.0;"09.01.2020";"Flatex";-21.05;6200.0;0.58;"Starbucks-Call-Option";3574.95;"Sell"
233;0.0;"09.01.2020";"Flatex";0.0;0.0;0.0;"";-3576.5;"Transfer"
235;1172.5;"15.01.2020";"Flatex";-18.31;3350.0;0.35;"Coca-Cola-Call-Option";1154.19;"Sell"
236;0.0;"16.01.2020";"Flatex";0.0;0.0;0.0;"";-1153.32;"Transfer"
237;0.0;"20.01.2020";"Flatex";0.0;0.0;0.0;"";4970.0;"Transfer"
239;1134.48;"20.01.2020";"Flatex";-18.26;1956.0;0.58;"Nike-Call-Option";1116.22;"Sell"
241;4425.0;"20.01.2020";"Flatex";0.0;750.0;5.9;"Netflix-Faktor10";-4425.0;"Buy"
243;5715.0;"24.01.2020";"Flatex";0.0;750.0;7.62;"Netflix-Faktor10";5354.25;"Sell"
244;0.0;"24.01.2020";"Flatex";0.0;0.0;0.0;"";-7015.47;"Transfer"
245;0.0;"30.01.2020";"Flatex";0.0;0.0;0.0;"";4000.0;"Transfer"
247;3937.9;"30.01.2020";"Flatex";0.0;265.0;14.86;"Paypal-Faktor8";-3937.9;"Buy"
248;0.0;"30.01.2020";"Flatex";0.0;0.0;0.0;"";2000.0;"Transfer"
250;1975.66;"30.01.2020";"Flatex";1.0;1142.0;1.73;"Visa-Call-Option";-1976.66;"Buy"
252;1358.98;"31.01.2020";"Flatex";-1.0;1142.0;1.19;"Visa-Call-Option";1357.98;"Sell"
254;833.0;"31.01.2020";"Flatex";0.0;50.0;16.66;"Paypal-Faktor8";807.81;"Sell"
256;2505.0;"31.01.2020";"Flatex";0.0;150.0;16.7;"Paypal-Faktor8";2427.74;"Sell"
258;1086.8;"31.01.2020";"Flatex";0.0;65.0;16.72;"Paypal-Faktor8";1052.96;"Sell"
259;0.0;"31.01.2020";"Flatex";0.0;0.0;0.0;"";-4350.61;"Transfer"
261;1189.25;"03.02.2020";"Flatex";1.0;5.0;237.85;"MDAX-ETF2";-1190.25;"Buy"
262;0.0;"04.02.2020";"Flatex";0.0;0.0;0.0;"";3000.0;"Transfer"
264;2990.25;"04.02.2020";"Flatex";1.9;75.0;39.87;"Alstria-Faktor4";-2992.15;"Buy"
265;0.0;"05.02.2020";"Flatex";0.0;0.0;0.0;"";2800.0;"Transfer"
266;0.0;"05.02.2020";"Flatex";0.0;0.0;0.0;"";-2807.85;"Transfer"
267;0.0;"06.02.2020";"Flatex";0.0;0.0;0.0;"";2800.0;"Transfer"
269;2984.2;"07.02.2020";"Flatex";1.0;43.0;69.4;"Datagroup";-2985.2;"Buy"
271;3317.25;"14.02.2020";"Flatex";-1.9;75.0;44.23;"Alstria-Faktor4";3224.88;"Sell"
272;0.0;"14.02.2020";"Flatex";0.0;0.0;0.0;"";-3224.8;"Transfer"
273;0.0;"25.02.2020";"Flatex";0.0;0.0;0.0;"";3700.0;"Transfer"
275;3521.4;"25.02.2020";"Flatex";1.0;12.0;293.45;"MasterCardAktie";-3522.4;"Buy"
276;0.0;"02.03.2020";"Flatex";0.0;0.0;0.0;"";1100.0;"Transfer"
278;1280.4;"02.03.2020";"Flatex";1.0;6.0;213.4;"MDAX-ETF2";-1281.4;"Buy"
279;0.0;"05.03.2020";"TR";0.0;43.0;0.0;"Datagroup";30.1;"Dividend"
280;0.0;"31.03.2020";"TR";0.0;0.0;0.0;"";800.0;"Transfer"
282;757.53;"31.03.2020";"TR";1.0;9.0;84.17;"DAX-ETF";-758.53;"Buy"
284;51.3;"31.03.2020";"TR";1.0;1.0;51.3;"Datagroup";-52.3;"Buy"
285;0.0;"01.04.2020";"Flatex";0.0;0.0;0.0;"";-5.68;"DepotCost"
286;0.0;"01.04.2020";"Flatex";0.0;0.0;0.0;"";-0.36;"DepotCost"
287;0.0;"14.04.2020";"Flatex";0.0;0.0;0.0;"";400.0;"Transfer"
289;362.04;"15.04.2020";"TR";1.0;4.0;90.51;"DAX-ETF";-363.04;"Buy"
290;0.0;"29.04.2020";"TR";0.0;0.0;0.0;"";1250.0;"Transfer"
292;1296.82;"29.04.2020";"TR";1.0;14.0;92.63;"DAX-ETF";-1297.82;"Buy"
293;0.0;"04.05.2020";"Flatex";0.0;0.0;0.0;"";5.0;"Transfer"
294;0.0;"08.05.2020";"Flatex";0.0;12.0;0.0;"MasterCardAktie";3.76;"Dividend"
295;0.0;"19.05.2020";"Flatex";0.0;23.0;0.0;"BMW VZ";41.75;"Dividend"
296;0.0;"21.05.2020";"Flatex";0.0;0.0;0.0;"";-40.0;"Transfer"
297;0.0;"31.05.2020";"TR";0.0;0.0;0.0;"";-14.24;"Transfer"
298;0.0;"02.06.2020";"TR";0.0;0.0;0.0;"";1200.0;"Transfer"
300;962.5;"02.06.2020";"TR";1.0;25.0;38.5;"Dax Open End Turbo";-963.5;"Buy"
301;0.0;"02.06.2020";"TR";0.0;0.0;0.0;"";-200.0;"Transfer"
302;0.0;"02.06.2020";"TR";0.0;0.0;0.0;"";-36.5;"Transfer"
303;0.0;"02.06.2020";"TR";0.0;0.0;0.0;"Hugo Boss";2.34;"Dividend"
305;1140.0;"05.06.2020";"TR";1.0;25.0;45.6;"Dax Open End Turbo";1139.0;"Sell"
307;1024.8;"08.06.2020";"TR";1.0;21.0;48.8;"Long Dow Jones";-1025.8;"Buy"
308;0.0;"23.06.2020";"TR";0.0;0.0;0.0;"";-40.0;"Transfer"
309;0.0;"25.06.2020";"TR";0.0;0.0;0.0;"";-30.0;"Transfer"
310;0.0;"25.06.2020";"TR";0.0;0.0;0.0;"";-43.0;"Transfer"
312;722.6099999999999;"25.06.2020";"TR";1.0;21.0;34.41;"Long Dow Jones";721.6099999999999;"Sell"
313;0.0;"30.06.2020";"TR";0.0;0.0;0.0;"";1050.0;"Transfer"
314;0.0;"01.07.2020";"Flatex";0.0;0.0;0.0;"";-0.03;"DepotCost"
316;1676.8;"01.07.2020";"TR";1.0;16.0;104.8;"DAX-ETF";-1677.8;"Buy"
317;0.0;"19.07.2020";"Flatex";0.0;0.0;0.0;"";-0.39;"DepotCost"
318;0.0;"19.07.2020";"Flatex";0.0;0.0;0.0;"";-0.39;"DepotCost"
319;0.0;"19.07.2020";"Flatex";0.0;0.0;0.0;"";-0.38;"DepotCost"
320;0.0;"21.07.2020";"TR";0.0;0.0;0.0;"";-80.0;"Transfer"
321;0.0;"03.08.2020";"TR";0.0;0.0;0.0;"";500.0;"Transfer"
323;495.635;"03.08.2020";"TR";1.0;17.0;29.155;"ETF Europe 50";-496.635;"Buy"
324;0.0;"07.08.2020";"TR";0.0;12.0;0.0;"MasterCardAktie";3.45;"Dividend"
325;0.0;"25.08.2020";"Flatex";0.0;12.0;0.0;"Banken";1.37;"Dividend"
326;0.0;"02.09.2020";"TR";0.0;0.0;0.0;"";1000.0;"Transfer"
328;1017.3559999999999;"02.09.2020";"TR";1.0;214.0;4.754;"MSCI China A";-1018.3559999999999;"Buy"
329;0.0;"15.09.2020";"TR";0.0;17.0;0.0;"ETF Europe 50";3.16;"Dividend"
330;0.0;"20.09.2020";"TR";0.0;0.0;0.0;"";-5.62;"Transfer"
331;0.0;"06.10.2020";"TR";0.0;0.0;0.0;"";550.0;"Transfer"
333;546.44;"06.10.2020";"TR";1.0;19.0;28.76;"ETF Europe 50";-547.44;"Buy"
334;0.0;"19.10.2020";"TR";0.0;0.0;0.0;"";-0.38;"DepotCost"
335;0.0;"19.10.2020";"TR";0.0;0.0;0.0;"";-0.74;"DepotCost"
336;0.0;"02.11.2020";"TR";0.0;0.0;0.0;"";950.0;"Transfer"
338;880.8;"02.11.2020";"TR";1.0;4.0;220.2;"MDAX-ETF2";-881.8;"Buy"
340;67.088;"02.11.2020";"TR";1.0;14.0;4.792;"MSCI China A";-68.09;"Buy"
341;0.0;"09.11.2020";"TR";0.0;12.0;0.0;"MasterCardAktie";3.47;"Dividend"
342;0.0;"02.12.2020";"TR";0.0;0.0;0.0;"";700.0;"Transfer"
344;703.184;"02.12.2020";"TR";1.0;142.0;4.952;"MSCI China A";-704.18;"Buy"
345;0.0;"15.12.2020";"TR";0.0;36.0;0.0;"ETF Europe 50";2.67;"Dividend"
